tweet_id,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweeted,retweet_count,favorited,favorite_count,clean_source,new_timestamp,dog_type
785533386513321988,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",11.0,10,Dallas,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2.0,miniature_pinscher,0.436023,True,black-and-tan_coonhound,0.258049,True,Rottweiler,0.145231,True,,,,,Twitter for iPhone,2016-10-10 17:32:08,
785264754247995392,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,https://twitter.com/dog_rates/status/785264754247995392/photo/1,12.0,10,Doc,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1.0,teddy,0.6748930000000001,False,cradle,0.0567396,False,chow,0.056137,True,,,,,Twitter for iPhone,2016-10-09 23:44:41,
785170936622350336,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",11.0,10,Hero,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2.0,seat_belt,0.891193,False,Eskimo_dog,0.0274944,True,Samoyed,0.0195303,True,,,,,Twitter for iPhone,2016-10-09 17:31:53,
784826020293709826,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,https://twitter.com/dog_rates/status/784826020293709826/photo/1,13.0,10,Rusty,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1.0,chow,0.0903414,True,binoculars,0.08349880000000001,False,Irish_setter,0.0774556,True,,,,,Twitter for iPhone,2016-10-08 18:41:19,
784517518371221505,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",11.0,10,Frankie,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2.0,malamute,0.757764,True,Eskimo_dog,0.151248,True,Siberian_husky,0.08484019999999999,True,,,,,Twitter for iPhone,2016-10-07 22:15:26,
784431430411685888,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12.0,10,Stormy,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1.0,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,,,,,Twitter for iPhone,2016-10-07 16:33:21,
784183165795655680,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,https://vine.co/v/5ghHLBMMdlV,12.0,10,Reginald,,,,,,,,,,,,,,,,Vine - Make a Scene,2016-10-07 00:06:50,puppo
784057939640352768,This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,https://vine.co/v/5gKxeUpuKEr,12.0,10,Balto,,,,,,,,,,,,,,,,Vine - Make a Scene,2016-10-06 15:49:14,
783839966405230592,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",13.0,10,Riley,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1.0,quilt,0.333739,False,Siamese_cat,0.136245,False,three-toed_sloth,0.117464,False,,,,,Twitter for iPhone,2016-10-06 01:23:05,
783821107061198850,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",12.0,10,Mairi,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1.0,Lakeland_terrier,0.26565900000000003,True,golden_retriever,0.196414,True,standard_poodle,0.133534,True,,,,,Twitter for iPhone,2016-10-06 00:08:09,
783695101801398276,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",12.0,10,Loomis,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3.0,chow,0.314265,True,golden_retriever,0.300435,True,Australian_terrier,0.0494869,True,,,,,Twitter for iPhone,2016-10-05 15:47:27,
783466772167098368,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",11.0,10,Finn,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1.0,Chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,,,,,Twitter for iPhone,2016-10-05 00:40:09,
783391753726550016,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",13.0,10,Godi,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4.0,Norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,,,,,Twitter for iPhone,2016-10-04 19:42:03,
783334639985389568,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12.0,10,Dave,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2.0,Cardigan,0.593858,True,Shetland_sheepdog,0.13061099999999998,True,Pembroke,0.100842,True,,,,,Twitter for iPhone,2016-10-04 15:55:06,
783085703974514689,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",11.0,10,Earl,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1.0,Chesapeake_Bay_retriever,0.240602,True,Airedale,0.164088,True,boxer,0.134506,True,,,,,Twitter for iPhone,2016-10-03 23:25:55,
782969140009107456,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",12.0,10,Cali,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1.0,seat_belt,0.474292,False,golden_retriever,0.17139300000000002,True,Labrador_retriever,0.110592,True,,,,,Twitter for iPhone,2016-10-03 15:42:44,
782747134529531904,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11.0,10,Deacon,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,,,,,Twitter for iPhone,2016-10-03 01:00:34,doggo
782722598790725632,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",https://twitter.com/dog_rates/status/782722598790725632/photo/1,10.0,10,Penny,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1.0,Irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,,,,,Twitter for iPhone,2016-10-02 23:23:04,
782598640137187329,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,https://twitter.com/dog_rates/status/782598640137187329/photo/1,11.0,10,Timmy,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1.0,malamute,0.8408709999999999,True,Tibetan_mastiff,0.140516,True,Eskimo_dog,0.0120116,True,,,,,Twitter for iPhone,2016-10-02 15:10:30,
782305867769217024,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12.0,10,Sampson,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True,,,,,Twitter for iPhone,2016-10-01 19:47:08,doggo
781955203444699136,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,https://twitter.com/dog_rates/status/781955203444699136/photo/1,11.0,10,Chipson,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1.0,pool_table,0.179568,False,dining_table,0.154396,False,microwave,0.0336905,False,,,,,Twitter for iPhone,2016-09-30 20:33:43,
781655249211752448,This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,https://vine.co/v/5rt6T3qm7hL,11.0,10,Combo,,,,,,,,,,,,,,,,Vine - Make a Scene,2016-09-30 00:41:48,doggo
781251288990355457,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",11.0,10,Oakley,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2.0,Mexican_hairless,0.8877709999999999,True,Italian_greyhound,0.0306664,True,seat_belt,0.0267298,False,,,,,Twitter for iPhone,2016-09-28 21:56:36,
780858289093574656,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",https://twitter.com/dog_rates/status/780858289093574656/photo/1,10.0,10,Dash,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1.0,Chesapeake_Bay_retriever,0.488555,True,Sussex_spaniel,0.27165500000000004,True,kelpie,0.106913,True,,,,,Twitter for iPhone,2016-09-27 19:54:58,
780800785462489090,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",11.0,10,Koda,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2.0,Siberian_husky,0.951963,True,Eskimo_dog,0.0353461,True,Pembroke,0.00886194,True,,,,,Twitter for iPhone,2016-09-27 16:06:28,
780601303617732608,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,12.0,10,Hercules,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1.0,Saint_Bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True,,,,,Twitter for iPhone,2016-09-27 02:53:48,
780459368902959104,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,11.0,10,Bear,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1.0,Great_Dane,0.382491,True,German_shepherd,0.312026,True,bull_mastiff,0.0332719,True,,,,,Twitter for iPhone,2016-09-26 17:29:48,
779834332596887552,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11.0,10,Scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1.0,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True,,,,,Twitter for iPhone,2016-09-25 00:06:08,
779123168116150273,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,https://twitter.com/dog_rates/status/779123168116150273/photo/1,12.0,10,Reggie,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1.0,toy_poodle,0.43108,True,soft-coated_wheaten_terrier,0.0603649,True,cocker_spaniel,0.059845400000000014,True,,,,,Twitter for iPhone,2016-09-23 01:00:13,
778990705243029504,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11.0,10,Jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2.0,cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,Chihuahua,0.0285194,True,,,,,Twitter for iPhone,2016-09-22 16:13:51,
778748913645780993,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",https://twitter.com/dog_rates/status/778748913645780993/photo/1,11.0,10,Mya,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1.0,Staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,American_Staffordshire_terrier,0.14283800000000002,True,,,,,Twitter for iPhone,2016-09-22 00:13:04,
778650543019483137,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10.0,10,Strider,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1.0,German_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True,,,,,Twitter for iPhone,2016-09-21 17:42:10,
778624900596654080,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11.0,10,Penny,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2.0,Airedale,0.786089,True,Irish_terrier,0.121488,True,Lakeland_terrier,0.0146031,True,,,,,Twitter for iPhone,2016-09-21 16:00:17,
778383385161035776,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13.0,10,Nala,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1.0,collie,0.345266,True,borzoi,0.312823,True,Border_collie,0.213011,True,,,,,Twitter for iPhone,2016-09-21 00:00:35,
778286810187399168,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11.0,10,Stanley,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1.0,Boston_bull,0.32207,True,pug,0.229903,True,muzzle,0.10142,False,,,,,Twitter for iPhone,2016-09-20 17:36:50,
778027034220126208,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27.0,10,Sophie,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1.0,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True,,,,,Twitter for iPhone,2016-09-20 00:24:34,pupper
777885040357281792,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3.0,10,Wesley,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1.0,Afghan_hound,0.123529,True,basset,0.119682,True,Siberian_husky,0.108709,True,,,,,Twitter for iPhone,2016-09-19 15:00:20,
777621514455814149,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12.0,10,Derek,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1.0,chow,0.999823,True,Norwich_terrier,5.6448500000000014e-05,True,Pomeranian,2.76806e-05,True,,,,,Twitter for iPhone,2016-09-18 21:33:11,
777189768882946048,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12.0,10,Jeffrey,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2.0,Chihuahua,0.988412,True,Mexican_hairless,0.00417722,True,hog,0.00150658,False,,,,,Twitter for iPhone,2016-09-17 16:57:35,
776813020089548800,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12.0,10,Solomon,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1.0,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True,,,,,Twitter for iPhone,2016-09-16 16:00:31,
776477788987613185,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11.0,10,Huck,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1.0,Labrador_retriever,0.8848389999999999,True,Chesapeake_Bay_retriever,0.0575651,True,paintbrush,0.00576608,False,,,,,Twitter for iPhone,2016-09-15 17:48:25,pupper
776201521193218049,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10.0,10,O,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1.0,Rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,,,,,Twitter for iPhone,2016-09-14 23:30:38,
